DATE,IPB50001SQ_20170317,IPB50001SQ_20170331
1919-01-01,4.8629,4.8399
1919-04-01,4.9001,4.8770
1919-07-01,5.4404,5.4148
1919-10-01,5.3100,5.2849
1920-01-01,5.8038,5.7764
1920-04-01,5.5336,5.5075
1920-07-01,5.4311,5.4055
1920-10-01,4.7138,4.6915
1921-01-01,4.0431,4.0240
1921-04-01,4.0058,3.9869
1921-07-01,4.0990,4.0796
1921-10-01,4.3691,4.3485
1922-01-01,4.7138,4.6915
1922-04-01,5.0305,5.0068
1922-07-01,5.3007,5.2757
1922-10-01,5.9808,5.9525
1923-01-01,6.1578,6.1287
1923-04-01,6.4931,6.4625
1923-07-01,6.3068,6.2770
1923-10-01,6.1019,6.0731
1924-01-01,6.1857,6.1565
1924-04-01,5.7013,5.6744
1924-07-01,5.5615,5.5353
1924-10-01,6.0273,5.9989
1925-01-01,6.3720,6.3419
1925-04-01,6.3907,6.3605
1925-07-01,6.4093,6.3790
1925-10-01,6.6888,6.6572
1926-01-01,6.7074,6.6757
1926-04-01,6.7540,6.7221
1926-07-01,6.9123,6.8797
1926-10-01,6.9869,6.9539
1927-01-01,6.9962,6.9631
1927-04-01,6.9310,6.8982
1927-07-01,6.8099,6.7777
1927-10-01,6.6049,6.5737
1928-01-01,6.8192,6.7870
1928-04-01,6.9217,6.8890
1928-07-01,7.1825,7.1486
1928-10-01,7.5458,7.5102
1929-01-01,7.7880,7.7513
1929-04-01,8.0489,8.0109
1929-07-01,8.1700,8.1314
1929-10-01,7.5924,7.5565
1930-01-01,7.1825,7.1486
1930-04-01,6.9030,6.8704
1930-07-01,6.2975,6.2678
1930-10-01,5.8690,5.8413
1931-01-01,5.7572,5.7300
1931-04-01,5.7665,5.7393
1931-07-01,5.3473,5.3220
1931-10-01,4.8722,4.8492
1932-01-01,4.6020,4.5803
1932-04-01,4.0803,4.0611
1932-07-01,3.9872,3.9683
1932-10-01,4.3039,4.2836
1933-01-01,4.0990,4.0796
1933-04-01,4.9374,4.9141
1933-07-01,5.9249,5.8969
1933-10-01,5.1423,5.1181
1934-01-01,5.4777,5.4518
1934-04-01,5.7665,5.7393
1934-07-01,5.1982,5.1737
1934-10-01,5.3473,5.3220
1935-01-01,6.1019,6.0731
1935-04-01,6.0366,6.0081
1935-07-01,6.2975,6.2678
1935-10-01,6.8005,6.7684
1936-01-01,6.7074,6.6757
1936-04-01,7.2663,7.2320
1936-07-01,7.6669,7.6307
1936-10-01,8.1420,8.1036
1937-01-01,8.4960,8.4559
1937-04-01,8.6451,8.6043
1937-07-01,8.5053,8.4652
1937-10-01,6.9775,6.9446
1938-01-01,6.1391,6.1101
1938-04-01,5.9342,5.9062
1938-07-01,6.5490,6.5181
1938-10-01,7.1732,7.1393
1939-01-01,7.3688,7.3340
1939-04-01,7.4154,7.3804
1939-07-01,7.9743,7.9367
1939-10-01,8.8966,8.8546
1940-01-01,8.6078,8.5672
1940-04-01,8.8128,8.7712
1940-07-01,9.2972,9.2533
1940-10-01,9.8468,9.8003
1941-01-01,10.7132,10.6626
1941-04-01,11.4305,11.3765
1941-07-01,11.8870,11.8309
1941-10-01,12.1478,12.0905
1942-01-01,12.7440,12.6839
1942-04-01,12.5764,12.5170
1942-07-01,13.2750,13.2124
1942-10-01,14.3929,14.3250
1943-01-01,15.1662,15.0946
1943-04-01,15.6133,15.5396
1943-07-01,16.4331,16.3555
1943-10-01,17.1504,17.0694
1944-01-01,17.3554,17.2734
1944-04-01,17.2902,17.2085
1944-07-01,17.2995,17.2178
1944-10-01,17.2436,17.1622
1945-01-01,16.9175,16.8376
1945-04-01,16.0977,16.0217
1945-07-01,13.8713,13.8058
1945-10-01,12.3341,12.2759
1946-01-01,11.8218,11.7660
1946-04-01,12.1292,12.0719
1946-07-01,13.2844,13.2216
1946-10-01,13.9458,13.8799
1947-01-01,14.2811,14.2137
1947-04-01,14.2905,14.2230
1947-07-01,14.3184,14.2508
1947-10-01,14.7097,14.6402
1948-01-01,14.8587,14.7886
1948-04-01,15.0171,14.9462
1948-07-01,15.1568,15.0853
1948-10-01,14.9985,14.9277
1949-01-01,14.5140,14.4455
1949-04-01,14.0576,13.9912
1949-07-01,14.0855,14.0190
1949-10-01,14.0203,13.9541
1950-01-01,14.7563,14.6866
1950-04-01,15.9953,15.9197
1950-07-01,17.2808,17.1993
1950-10-01,17.5789,17.4960
1951-01-01,17.9329,17.8483
1951-04-01,17.9888,17.9039
1951-07-01,17.5603,17.4774
1951-10-01,17.6814,17.5979
1952-01-01,18.0913,18.0059
1952-04-01,17.8305,17.7463
1952-07-01,18.3522,18.2655
1952-10-01,19.6657,19.5728
1953-01-01,20.0570,19.9623
1953-04-01,20.3364,20.2404
1953-07-01,20.3551,20.2590
1953-10-01,19.3955,19.3040
1954-01-01,18.7807,18.6920
1954-04-01,18.7062,18.6178
1954-07-01,18.7993,18.7106
1954-10-01,19.3210,19.2298
1955-01-01,20.3644,20.2682
1955-04-01,21.2494,21.1491
1955-07-01,21.5754,21.4736
1955-10-01,22.0878,21.9835
1956-01-01,22.1717,22.0670
1956-04-01,22.0785,21.9743
1956-07-01,21.9574,21.8537
1956-10-01,22.7585,22.6511
1957-01-01,22.9728,22.8644
1957-04-01,22.6840,22.5769
1957-07-01,22.7679,22.6604
1957-10-01,21.8083,21.7054
1958-01-01,20.5786,20.4815
1958-04-01,20.2340,20.1384
1958-07-01,21.3053,21.2047
1958-10-01,22.2648,22.1597
1959-01-01,23.2430,23.1332
1959-04-01,24.3702,24.2551
1959-07-01,23.3734,23.2630
1959-10-01,23.4852,23.3743
1960-01-01,24.9012,24.7836
1960-04-01,24.3609,24.2459
1960-07-01,23.9603,23.8472
1960-10-01,23.3827,23.2723
1961-01-01,23.0287,22.9200
1961-04-01,23.9417,23.8286
1961-07-01,24.7056,24.5889
1961-10-01,25.5719,25.4512
1962-01-01,25.9539,25.8313
1962-04-01,26.2054,26.0817
1962-07-01,26.4849,26.3598
1962-10-01,26.7085,26.5824
1963-01-01,27.2022,27.0738
1963-04-01,27.9195,27.7877
1963-07-01,28.1058,27.9731
1963-10-01,28.5809,28.4460
1964-01-01,28.9722,28.8354
1964-04-01,29.6523,29.5123
1964-07-01,30.1274,29.9851
1964-10-01,30.5838,30.4394
1965-01-01,31.7390,31.5891
1965-04-01,32.4749,32.3216
1965-07-01,33.1550,32.9985
1965-10-01,33.8258,33.6661
1966-01-01,34.7946,34.6303
1966-04-01,35.5212,35.3535
1966-07-01,36.0709,35.9005
1966-10-01,36.4155,36.2436
1967-01-01,36.2149,36.0439
1967-04-01,36.0673,35.8970
1967-07-01,36.3154,36.1439
1967-10-01,37.2871,37.1111
1968-01-01,37.8194,37.6408
1968-04-01,38.3292,38.1483
1968-07-01,38.6267,38.4443
1968-10-01,39.2132,39.0281
1969-01-01,39.9761,39.7873
1969-04-01,40.1505,39.9610
1969-07-01,40.6325,40.4407
1969-10-01,40.3778,40.1871
1970-01-01,39.3995,39.2135
1970-04-01,39.1828,38.9978
1970-07-01,39.0425,38.8582
1970-10-01,38.1985,38.0181
1971-01-01,38.9350,38.7511
1971-04-01,39.2876,39.1021
1971-07-01,39.4088,39.2227
1971-10-01,40.3222,40.1318
1972-01-01,42.0306,41.8324
1972-04-01,42.8328,42.6312
1972-07-01,43.3817,43.1777
1972-10-01,44.8986,44.6850
1973-01-01,46.1731,45.9563
1973-04-01,46.5522,46.3335
1973-07-01,46.9585,46.7338
1973-10-01,47.6553,47.4284
1974-01-01,47.2366,47.0150
1974-04-01,47.2717,47.0480
1974-07-01,47.0768,46.8516
1974-10-01,45.2019,44.9875
1975-01-01,42.2088,42.0136
1975-04-01,41.6506,41.4542
1975-07-01,42.6727,42.4720
1975-10-01,43.6084,43.4039
1976-01-01,44.9487,44.7371
1976-04-01,45.5272,45.3101
1976-07-01,46.1247,45.9068
1976-10-01,46.9509,46.7303
1977-01-01,47.9258,47.6993
1977-04-01,49.4142,49.1821
1977-07-01,49.9623,49.7260
1977-10-01,50.2798,50.0450
1978-01-01,50.1325,49.8958
1978-04-01,52.1514,51.9056
1978-07-01,52.6077,52.3588
1978-10-01,53.5549,53.3014
1979-01-01,53.7835,53.5292
1979-04-01,53.6734,53.4223
1979-07-01,53.5141,53.2597
1979-10-01,53.6940,53.4414
1980-01-01,53.9149,53.6605
1980-04-01,51.6453,51.4017
1980-07-01,50.8043,50.5639
1980-10-01,52.7617,52.5149
1981-01-01,52.8918,52.6418
1981-04-01,53.0559,52.8048
1981-07-01,53.5447,53.2921
1981-10-01,52.3510,52.1062
1982-01-01,51.2778,51.0357
1982-04-01,50.6420,50.4024
1982-07-01,49.9377,49.7018
1982-10-01,48.9960,48.7675
1983-01-01,49.5610,49.3263
1983-04-01,50.6530,50.4144
1983-07-01,52.3879,52.1389
1983-10-01,53.7580,53.5075
1984-01-01,55.3382,55.0766
1984-04-01,56.1960,55.9322
1984-07-01,56.6028,56.3335
1984-10-01,56.6261,56.3603
1985-01-01,56.8096,56.5414
1985-04-01,56.8495,56.5807
1985-07-01,56.7697,56.5003
1985-10-01,57.0998,56.8339
1986-01-01,57.4327,57.1682
1986-04-01,57.1026,56.8345
1986-07-01,57.3157,57.0443
1986-10-01,57.9713,57.6926
1987-01-01,58.7343,58.4468
1987-04-01,59.7712,59.4861
1987-07-01,60.8834,60.6026
1987-10-01,62.3663,62.0806
1988-01-01,62.9428,62.6512
1988-04-01,63.4948,63.1977
1988-07-01,63.7372,63.4354
1988-10-01,64.1868,63.8877
1989-01-01,64.4658,64.1694
1989-04-01,64.2298,63.9316
1989-07-01,63.8319,63.5393
1989-10-01,64.1034,63.8077
1990-01-01,64.5425,64.2447
1990-04-01,65.0443,64.7392
1990-07-01,65.3177,65.0080
1990-10-01,64.2980,63.9984
1991-01-01,63.0789,62.7922
1991-04-01,63.4530,63.1560
1991-07-01,64.3235,64.0228
1991-10-01,64.4633,64.1601
1992-01-01,64.3772,64.0781
1992-04-01,65.5260,65.2181
1992-07-01,66.0270,65.7177
1992-10-01,66.7241,66.4107
1993-01-01,67.3132,66.9972
1993-04-01,67.4598,67.1452
1993-07-01,67.7311,67.4189
1993-10-01,68.7521,68.4347
1994-01-01,69.5975,69.2766
1994-04-01,70.8492,70.5236
1994-07-01,71.7527,71.4225
1994-10-01,73.2342,72.9020
1995-01-01,73.9891,73.6558
1995-04-01,74.2395,73.9003
1995-07-01,74.9110,74.5668
1995-10-01,75.5691,75.2157
1996-01-01,76.0945,75.7359
1996-04-01,77.7182,77.3524
1996-07-01,78.6912,78.3245
1996-10-01,79.7639,79.4118
1997-01-01,81.2672,80.9172
1997-04-01,82.4852,82.1017
1997-07-01,84.3928,83.9901
1997-10-01,86.5127,86.0996
1998-01-01,87.4726,87.0588
1998-04-01,88.0441,87.6397
1998-07-01,88.6852,88.2875
1998-10-01,89.9753,89.5659
1999-01-01,90.9736,90.5629
1999-04-01,91.8748,91.4587
1999-07-01,92.7080,92.2883
1999-10-01,94.3497,93.9156
2000-01-01,95.2949,94.8542
2000-04-01,96.4771,96.0393
2000-07-01,96.3785,95.9509
2000-10-01,96.1822,95.7469
2001-01-01,94.8911,94.4816
2001-04-01,93.7034,93.2974
2001-07-01,92.3628,91.9513
2001-10-01,91.3888,90.9629
2002-01-01,92.0392,91.6066
2002-04-01,93.4702,93.0417
2002-07-01,94.0278,93.6114
2002-10-01,93.9735,93.5651
2003-01-01,94.4816,94.0848
2003-04-01,93.8237,93.4245
2003-07-01,94.3952,93.9926
2003-10-01,95.3496,94.9404
2004-01-01,95.9790,95.5733
2004-04-01,96.5321,96.1238
2004-07-01,97.0774,96.6679
2004-10-01,98.4315,98.0175
2005-01-01,99.8136,99.3981
2005-04-01,100.3198,99.8969
2005-07-01,99.8164,99.4222
2005-10-01,100.7527,100.3732
2006-01-01,101.7150,101.3240
2006-04-01,102.3234,101.9302
2006-07-01,102.6673,102.2756
2006-10-01,102.9305,102.5303
2007-01-01,103.8797,103.4775
2007-04-01,105.1295,104.7388
2007-07-01,105.3648,104.9666
2007-10-01,105.5380,105.1409
2008-01-01,105.0865,104.7038
2008-04-01,103.6121,103.2355
2008-07-01,100.2853,99.9462
2008-10-01,96.0124,95.7196
2009-01-01,90.6470,90.3540
2009-04-01,87.9647,87.6317
2009-07-01,89.2038,88.8524
2009-10-01,90.5918,90.2404
2010-01-01,92.3111,92.0006
2010-04-01,94.2268,93.9194
2010-07-01,95.5809,95.2955
2010-10-01,95.9441,95.6798
2011-01-01,96.4267,96.1711
2011-04-01,96.6379,96.4916
2011-07-01,97.6200,97.4877
2011-10-01,98.4548,98.4042
2012-01-01,99.3315,99.3385
2012-04-01,99.9585,99.9896
2012-07-01,100.0373,100.0436
2012-10-01,100.6726,100.6283
2013-01-01,101.3566,101.3782
2013-04-01,101.6687,101.7482
2013-07-01,101.9073,101.9816
2013-10-01,102.7177,102.7931
2014-01-01,103.2812,103.5967
2014-04-01,104.6724,105.1102
2014-07-01,105.3271,105.5499
2014-10-01,106.2831,106.2610
2015-01-01,105.7878,105.3738
2015-04-01,105.0530,104.3131
2015-07-01,105.4536,104.4093
2015-10-01,104.5657,103.4396
2016-01-01,104.1296,103.0923
2016-04-01,103.9181,102.9166
2016-07-01,104.3576,103.1177
2016-10-01,104.4380,103.3345
