DATE,NINV
1947-01-01,56.0
1947-04-01,57.1
1947-07-01,59.6
1947-10-01,65.3
1948-01-01,67.0
1948-04-01,68.5
1948-07-01,70.7
1948-10-01,70.4
1949-01-01,67.1
1949-04-01,67.8
1949-07-01,68.1
1949-10-01,70.5
1950-01-01,74.0
1950-04-01,79.2
1950-07-01,91.9
1950-10-01,87.7
1951-01-01,89.9
1951-04-01,83.4
1951-07-01,82.5
1951-10-01,82.7
1952-01-01,84.2
1952-04-01,85.6
1952-07-01,81.3
1952-10-01,89.1
1953-01-01,93.0
1953-04-01,93.6
1953-07-01,93.6
1953-10-01,92.2
1954-01-01,90.6
1954-04-01,92.5
1954-07-01,94.3
1954-10-01,97.6
1955-01-01,103.3
1955-04-01,108.7
1955-07-01,112.8
1955-10-01,113.1
1956-01-01,111.5
1956-04-01,113.3
1956-07-01,114.4
1956-10-01,116.4
1957-01-01,118.2
1957-04-01,117.4
1957-07-01,118.4
1957-10-01,117.0
1958-01-01,110.2
1958-04-01,108.0
1958-07-01,109.8
1958-10-01,115.5
1959-01-01,122.9
1959-04-01,127.6
1959-07-01,129.5
1959-10-01,126.5
1960-01-01,130.9
1960-04-01,130.3
1960-07-01,128.0
1960-10-01,126.5
1961-01-01,123.1
1961-04-01,125.5
1961-07-01,128.9
1961-10-01,133.6
1962-01-01,136.3
1962-04-01,140.2
1962-07-01,141.6
1962-10-01,143.1
1963-01-01,145.4
1963-04-01,150.7
1963-07-01,153.6
1963-10-01,157.8
1964-01-01,163.2
1964-04-01,165.6
1964-07-01,169.4
1964-10-01,169.3
1965-01-01,179.8
1965-04-01,183.3
1965-07-01,188.6
1965-10-01,195.2
1966-01-01,202.6
1966-04-01,200.9
1966-07-01,203.6
1966-10-01,202.0
1967-01-01,198.5
1967-04-01,205.7
1967-07-01,208.3
1967-10-01,214.9
1968-01-01,224.8
1968-04-01,228.0
1968-07-01,235.5
1968-10-01,242.6
1969-01-01,250.9
1969-04-01,253.9
1969-07-01,258.0
1969-10-01,256.6
1970-01-01,255.9
1970-04-01,257.3
1970-07-01,260.9
1970-10-01,258.0
1971-01-01,275.3
1971-04-01,287.5
1971-07-01,295.3
1971-10-01,306.0
1972-01-01,320.5
1972-04-01,328.8
1972-07-01,337.0
1972-10-01,355.7
1973-01-01,375.5
1973-04-01,381.3
1973-07-01,385.4
1973-10-01,384.0
1974-01-01,382.5
1974-04-01,390.6
1974-07-01,401.7
1974-10-01,388.0
1975-01-01,386.1
1975-04-01,394.0
1975-07-01,413.4
1975-10-01,429.2
1976-01-01,453.2
1976-04-01,465.7
1976-07-01,477.3
1976-10-01,502.6
1977-01-01,529.3
1977-04-01,559.4
1977-07-01,577.2
1977-10-01,598.8
1978-01-01,607.5
1978-04-01,662.6
1978-07-01,684.2
1978-10-01,709.6
1979-01-01,725.3
1979-04-01,733.9
1979-07-01,764.4
1979-10-01,768.4
1980-01-01,776.8
1980-04-01,723.5
1980-07-01,754.3
1980-10-01,796.8
1981-01-01,826.7
1981-04-01,839.0
1981-07-01,860.2
1981-10-01,855.3
1982-01-01,856.1
1982-04-01,847.0
1982-07-01,839.2
1982-10-01,853.5
1983-01-01,869.5
1983-04-01,911.1
1983-07-01,958.8
1983-10-01,1013.9
1984-01-01,1049.2
1984-04-01,1090.9
1984-07-01,1109.6
1984-10-01,1137.6
1985-01-01,1161.6
1985-04-01,1178.6
1985-07-01,1202.3
1985-10-01,1210.3
1986-01-01,1224.7
1986-04-01,1246.9
1986-07-01,1288.5
1986-10-01,1296.0
1987-01-01,1261.7
1987-04-01,1297.2
1987-07-01,1336.0
1987-10-01,1333.2
1988-01-01,1362.0
1988-04-01,1388.1
1988-07-01,1394.2
1988-10-01,1429.8
1989-01-01,1443.7
1989-04-01,1458.0
1989-07-01,1492.2
1989-10-01,1471.4
1990-01-01,1512.2
1990-04-01,1479.5
1990-07-01,1472.3
1990-10-01,1439.8
1991-01-01,1411.8
1991-04-01,1419.8
1991-07-01,1431.0
1991-10-01,1425.3
1992-01-01,1452.8
1992-04-01,1490.8
1992-07-01,1515.7
1992-10-01,1559.8
1993-01-01,1575.9
1993-04-01,1618.1
1993-07-01,1646.0
1993-10-01,1710.1
1994-01-01,1745.5
1994-04-01,1782.3
1994-07-01,1807.7
1994-10-01,1863.9
1995-01-01,1887.4
1995-04-01,1897.0
1995-07-01,1934.4
1995-10-01,1969.3
1996-01-01,2008.1
1996-04-01,2064.4
1996-07-01,2102.8
1996-10-01,2134.9
1997-01-01,2177.9
1997-04-01,2198.0
1997-07-01,2280.3
1997-10-01,2304.8
1998-01-01,2345.0
1998-04-01,2426.7
1998-07-01,2472.4
1998-10-01,2559.6
1999-01-01,2587.2
1999-04-01,2665.5
1999-07-01,2721.5
1999-10-01,2741.4
2000-01-01,2850.6
2000-04-01,2883.3
2000-07-01,2910.3
2000-10-01,2923.0
2001-01-01,2925.0
2001-04-01,2898.0
2001-07-01,2891.3
2001-10-01,2919.5
2002-01-01,2885.1
2002-04-01,2886.1
2002-07-01,2906.1
2002-10-01,2889.9
2003-01-01,2903.2
2003-04-01,2978.7
2003-07-01,3082.5
2003-10-01,3140.4
2004-01-01,3168.5
2004-04-01,3255.0
2004-07-01,3333.2
2004-10-01,3413.8
2005-01-01,3486.2
2005-04-01,3579.5
2005-07-01,3654.7
2005-10-01,3658.7
2006-01-01,3778.6
2006-04-01,3766.6
2006-07-01,3765.4
2006-10-01,3768.7
2007-01-01,3787.4
2007-04-01,3809.8
2007-07-01,3799.7
2007-10-01,3778.8
2008-01-01,3699.4
2008-04-01,3656.9
2008-07-01,3556.5
2008-10-01,3323.4
2009-01-01,3129.8
2009-04-01,3018.7
2009-07-01,3038.1
2009-10-01,3009.5
2010-01-01,3017.6
2010-04-01,3107.3
2010-07-01,3118.1
2010-10-01,3196.8
2011-01-01,3212.5
2011-04-01,3261.9
2011-07-01,3366.9
2011-10-01,3452.3
2012-01-01,3574.1
2012-04-01,3627.1
2012-07-01,3650.1
2012-10-01,3715.9
2013-01-01,3792.4
2013-04-01,3830.8
2013-07-01,3866.7
2013-10-01,3932.5
2014-01-01,3994.8
2014-04-01,4085.9
2014-07-01,4172.1
2014-10-01,4210.3
2015-01-01,4246.7
2015-04-01,4298.0
2015-07-01,4360.0
2015-10-01,4369.0
