DATE,A464RC1Q027SBEA
1947-01-01,30.7
1947-04-01,28.8
1947-07-01,28.4
1947-10-01,30.9
1948-01-01,32.1
1948-04-01,33.7
1948-07-01,32.8
1948-10-01,31.4
1949-01-01,28
1949-04-01,24.2
1949-07-01,25.3
1949-10-01,24.9
1950-01-01,29.1
1950-04-01,35.6
1950-07-01,43.8
1950-10-01,48.4
1951-01-01,47.5
1951-04-01,39.3
1951-07-01,35.1
1951-10-01,37.7
1952-01-01,35.7
1952-04-01,33.5
1952-07-01,33.4
1952-10-01,37.3
1953-01-01,39.3
1953-04-01,39.4
1953-07-01,38.4
1953-10-01,28.9
1954-01-01,31.1
1954-04-01,32.2
1954-07-01,34.5
1954-10-01,37.1
1955-01-01,42.2
1955-04-01,42.9
1955-07-01,44
1955-10-01,46
1956-01-01,44.2
1956-04-01,45.2
1956-07-01,42.2
1956-10-01,44.9
1957-01-01,45.5
1957-04-01,43.1
1957-07-01,41.9
1957-10-01,37.9
1958-01-01,31.7
1958-04-01,32.3
1958-07-01,37.1
1958-10-01,43.1
1959-01-01,46
1959-04-01,50.6
1959-07-01,43.8
1959-10-01,42.1
1960-01-01,47.3
1960-04-01,42.8
1960-07-01,40.7
1960-10-01,38.4
1961-01-01,37.2
1961-04-01,40.7
1961-07-01,43.5
1961-10-01,47.7
1962-01-01,46.6
1962-04-01,45.7
1962-07-01,47.3
1962-10-01,47.8
1963-01-01,47.9
1963-04-01,51.8
1963-07-01,53.5
1963-10-01,54.9
1964-01-01,57.6
1964-04-01,57.7
1964-07-01,59.2
1964-10-01,58.4
1965-01-01,65.6
1965-04-01,68
1965-07-01,69.4
1965-10-01,73.5
1966-01-01,75.7
1966-04-01,76.1
1966-07-01,75.2
1966-10-01,73.5
1967-01-01,70.2
1967-04-01,70.1
1967-07-01,70.9
1967-10-01,75.3
1968-01-01,77.5
1968-04-01,79.1
1968-07-01,79.3
1968-10-01,81.7
1969-01-01,80.7
1969-04-01,78
1969-07-01,74.6
1969-10-01,72.4
1970-01-01,65
1970-04-01,64.5
1970-07-01,65
1970-10-01,60.3
1971-01-01,70.2
1971-04-01,72.4
1971-07-01,74.7
1971-10-01,76.9
1972-01-01,81.8
1972-04-01,82.5
1972-07-01,86.8
1972-10-01,96.5
1973-01-01,108.4
1973-04-01,109.7
1973-07-01,107.7
1973-10-01,114.7
1974-01-01,117.4
1974-04-01,123.5
1974-07-01,134.1
1974-10-01,118.1
1975-01-01,98.6
1975-04-01,107.6
1975-07-01,133.8
1975-10-01,138.9
1976-01-01,153.8
1976-04-01,154.5
1976-07-01,155.2
1976-10-01,152.7
1977-01-01,164.1
1977-04-01,176.2
1977-07-01,182.7
1977-10-01,184.2
1978-01-01,178.5
1978-04-01,210.8
1978-07-01,213.1
1978-10-01,224.8
1979-01-01,224.5
1979-04-01,227.3
1979-07-01,226.3
1979-10-01,220.9
1980-01-01,230.6
1980-04-01,187.9
1980-07-01,206.6
1980-10-01,223
1981-01-01,227.5
1981-04-01,212.3
1981-07-01,222
1981-10-01,204.8
1982-01-01,179.8
1982-04-01,178.8
1982-07-01,174.9
1982-10-01,156.6
1983-01-01,157.5
1983-04-01,187.9
1983-07-01,210.1
1983-10-01,215.1
1984-01-01,238.7
1984-04-01,237.1
1984-07-01,216.4
1984-10-01,215.7
1985-01-01,206.7
1985-04-01,199.3
1985-07-01,211
1985-10-01,203.2
1986-01-01,166.4
1986-04-01,163.9
1986-07-01,166.5
1986-10-01,184.7
1987-01-01,196.1
1987-04-01,221.7
1987-07-01,237.5
1987-10-01,234.7
1988-01-01,250.7
1988-04-01,260.8
1988-07-01,265.2
1988-10-01,281.2
1989-01-01,270.9
1989-04-01,249.5
1989-07-01,229.6
1989-10-01,225.9
1990-01-01,228.1
1990-04-01,238.7
1990-07-01,249.8
1990-10-01,236.8
1991-01-01,225.6
1991-04-01,231.2
1991-07-01,237.6
1991-10-01,235.3
1992-01-01,240.7
1992-04-01,262.4
1992-07-01,250.9
1992-10-01,274.2
1993-01-01,274.8
1993-04-01,307.6
1993-07-01,304.7
1993-10-01,349.3
1994-01-01,361
1994-04-01,384.9
1994-07-01,408.2
1994-10-01,437.4
1995-01-01,441.3
1995-04-01,444.4
1995-07-01,462.2
1995-10-01,460.2
1996-01-01,475.5
1996-04-01,489.1
1996-07-01,488.2
1996-10-01,502.9
1997-01-01,504.4
1997-04-01,514.2
1997-07-01,548.6
1997-10-01,541.1
1998-01-01,483
1998-04-01,487.2
1998-07-01,500.9
1998-10-01,474.5
1999-01-01,482.7
1999-04-01,498.8
1999-07-01,486
1999-10-01,490.6
2000-01-01,483.1
2000-04-01,478.7
2000-07-01,442.7
2000-10-01,400.3
2001-01-01,381.6
2001-04-01,375.2
2001-07-01,326
2001-10-01,218.2
2002-01-01,271.9
2002-04-01,332.5
2002-07-01,382.6
2002-10-01,451
2003-01-01,471.9
2003-04-01,460.1
2003-07-01,505.7
2003-10-01,547.5
2004-01-01,628.3
2004-04-01,698.8
2004-07-01,733.6
2004-10-01,739.9
2005-01-01,937.5
2005-04-01,988.6
2005-07-01,972.9
2005-10-01,1119.3
2006-01-01,1138.9
2006-04-01,1171.2
2006-07-01,1250.8
2006-10-01,1159.6
2007-01-01,1137
2007-04-01,1152.9
2007-07-01,1019.6
2007-10-01,1064.7
2008-01-01,935.2
2008-04-01,967
2008-07-01,1006.2
2008-10-01,612.9
2009-01-01,654.9
2009-04-01,674.3
2009-07-01,751.5
2009-10-01,929.3
2010-01-01,1009.7
2010-04-01,1030.3
2010-07-01,1085.1
2010-10-01,1031.6
2011-01-01,967.6
2011-04-01,1040.1
2011-07-01,1011
2011-10-01,1017.1
2012-01-01,1249.5
2012-04-01,1231.3
2012-07-01,1230.4
2012-10-01,1254.5
2013-01-01,1321.6
2013-04-01,1293.2
2013-07-01,1309.7
2013-10-01,1334.9
2014-01-01,1307.1
2014-04-01,1374.6
2014-07-01,1417
2014-10-01,1387.9
2015-01-01,1305.7
2015-04-01,1321.2
2015-07-01,1277.2
2015-10-01,1130.1
2016-01-01,1229.3
2016-04-01,1288.5
2016-07-01,1299.9
2016-10-01,1265.3
