DATE,NCBCMDPNWHC
1951-10-01,39.8523
1952-01-01,39.2413
1952-04-01,38.8881
1952-07-01,39.0561
1952-10-01,40.0161
1953-01-01,39.6542
1953-04-01,39.3483
1953-07-01,38.9781
1953-10-01,39.2686
1954-01-01,38.8806
1954-04-01,38.2861
1954-07-01,38.0764
1954-10-01,38.5913
1955-01-01,37.8537
1955-04-01,37.9113
1955-07-01,37.7869
1955-10-01,39.1574
1956-01-01,38.9991
1956-04-01,39.1556
1956-07-01,39.0052
1956-10-01,39.7365
1957-01-01,39.6199
1957-04-01,39.8536
1957-07-01,39.5947
1957-10-01,40.5705
1958-01-01,40.1709
1958-04-01,40.0936
1958-07-01,39.8034
1958-10-01,40.6595
1959-01-01,40.0704
1959-04-01,40.2802
1959-07-01,39.7225
1959-10-01,40.5477
1960-01-01,40.2746
1960-04-01,40.75
1960-07-01,40.1698
1960-10-01,41.3204
1961-01-01,40.4171
1961-04-01,40.297
1961-07-01,39.8484
1961-10-01,40.8247
1962-01-01,40.1658
1962-04-01,40.5765
1962-07-01,40.3236
1962-10-01,41.1585
1963-01-01,40.7783
1963-04-01,40.8115
1963-07-01,40.4022
1963-10-01,41.5402
1964-01-01,41.0706
1964-04-01,41.4222
1964-07-01,41.2104
1964-10-01,42.4931
1965-01-01,42.6404
1965-04-01,43.0756
1965-07-01,42.8214
1965-10-01,43.3381
1966-01-01,43.5238
1966-04-01,44.3459
1966-07-01,44.3094
1966-10-01,45.119
1967-01-01,45.3106
1967-04-01,45.9653
1967-07-01,45.6847
1967-10-01,46.0762
1968-01-01,46.6323
1968-04-01,47.041
1968-07-01,47.2862
1968-10-01,48.3965
1969-01-01,48.3552
1969-04-01,49.1449
1969-07-01,49.1887
1969-10-01,49.915
1970-01-01,51.9545
1970-04-01,53.4135
1970-07-01,53.6379
1970-10-01,54.108
1971-01-01,54.082
1971-04-01,54.7511
1971-07-01,54.6575
1971-10-01,54.7018
1972-01-01,54.3949
1972-04-01,54.5282
1972-07-01,54.1964
1972-10-01,54.074
1973-01-01,54.0524
1973-04-01,55.1204
1973-07-01,56.052
1973-10-01,57.2291
1974-01-01,56.9483
1974-04-01,58.0653
1974-07-01,57.4449
1974-10-01,53.2467
1975-01-01,60.6922
1975-04-01,60.5628
1975-07-01,61.3648
1975-10-01,61.0322
1976-01-01,59.4143
1976-04-01,58.9962
1976-07-01,58.8002
1976-10-01,59.4087
1977-01-01,60.2566
1977-04-01,60.3494
1977-07-01,60.3747
1977-10-01,61.2403
1978-01-01,61.8338
1978-04-01,62.4621
1978-07-01,61.4748
1978-10-01,61.4523
1979-01-01,61.6637
1979-04-01,61.965
1979-07-01,61.5052
1979-10-01,61.511
1980-01-01,62.2437
1980-04-01,60.9363
1980-07-01,59.7654
1980-10-01,60.1165
1981-01-01,58.8742
1981-04-01,59.8589
1981-07-01,61.663
1981-10-01,61.1641
1982-01-01,62.3937
1982-04-01,63.5256
1982-07-01,63.4099
1982-10-01,62.1857
1983-01-01,62.0625
1983-04-01,61.1936
1983-07-01,61.2964
1983-10-01,61.6769
1984-01-01,62.7543
1984-04-01,64.192
1984-07-01,63.834
1984-10-01,64.9501
1985-01-01,65.0303
1985-04-01,65.7671
1985-07-01,66.5535
1985-10-01,68.5483
1986-01-01,68.7952
1986-04-01,69.8775
1986-07-01,71.3689
1986-10-01,73.4324
1987-01-01,72.8312
1987-04-01,73.3756
1987-07-01,72.9212
1987-10-01,75.681
1988-01-01,76.1885
1988-04-01,77.0745
1988-07-01,77.0624
1988-10-01,78.1574
1989-01-01,78.9452
1989-04-01,80.0726
1989-07-01,80.1991
1989-10-01,81.8579
1990-01-01,80.6738
1990-04-01,80.9111
1990-07-01,81.2067
1990-10-01,80.4305
1991-01-01,78.1224
1991-04-01,77.3598
1991-07-01,75.844
1991-10-01,74.1498
1992-01-01,75.8414
1992-04-01,74.9483
1992-07-01,73.7358
1992-10-01,72.7733
1993-01-01,72.791
1993-04-01,72.3214
1993-07-01,71.367
1993-10-01,70.6556
1994-01-01,71.4819
1994-04-01,71.4187
1994-07-01,70.5713
1994-10-01,70.0664
1995-01-01,70.2866
1995-04-01,69.9529
1995-07-01,68.784
1995-10-01,68.2916
1996-01-01,67.466
1996-04-01,67.4715
1996-07-01,66.4752
1996-10-01,64.9378
1997-01-01,64.9921
1997-04-01,64.7419
1997-07-01,64.4652
1997-10-01,64.5171
1998-01-01,64.6845
1998-04-01,65.5521
1998-07-01,66.1306
1998-10-01,64.7652
1999-01-01,65.1723
1999-04-01,64.018
1999-07-01,65.6484
1999-10-01,63.5566
2000-01-01,64.0137
2000-04-01,64.9131
2000-07-01,64.209
2000-10-01,60.228
2001-01-01,60.4294
2001-04-01,60.6095
2001-07-01,60.8601
2001-10-01,60.2426
2002-01-01,60.15
2002-04-01,59.9967
2002-07-01,59.6616
2002-10-01,59.069
2003-01-01,58.6101
2003-04-01,57.5627
2003-07-01,57.1545
2003-10-01,55.8996
2004-01-01,55.7115
2004-04-01,54.6808
2004-07-01,54.2717
2004-10-01,53.7139
2005-01-01,53.5864
2005-04-01,53.5394
2005-07-01,52.8839
2005-10-01,52.8858
2006-01-01,52.7051
2006-04-01,52.9932
2006-07-01,52.4363
2006-10-01,53.3306
2007-01-01,53.7751
2007-04-01,54.7952
2007-07-01,55.8618
2007-10-01,56.649
2008-01-01,58.2031
2008-04-01,59.658
2008-07-01,60.7254
2008-10-01,62.8108
2009-01-01,61.4433
2009-04-01,60.1923
2009-07-01,57.8023
2009-10-01,54.7498
2010-01-01,53.845
2010-04-01,52.3189
2010-07-01,52.1036
2010-10-01,50.4258
2011-01-01,50.3131
2011-04-01,50.5395
2011-07-01,51.3342
2011-10-01,51.6043
2012-01-01,51.2769
2012-04-01,51.2405
2012-07-01,51.872
2012-10-01,52.8733
2013-01-01,52.1364
2013-04-01,52.0964
2013-07-01,52.2387
2013-10-01,51.6929
2014-01-01,52.0168
2014-04-01,51.9895
2014-07-01,52.2896
2014-10-01,52.8768
2015-01-01,53.5726
2015-04-01,54.1621
2015-07-01,54.075
2015-10-01,54.0149
2016-01-01,54.5786
2016-04-01,54.4182
2016-07-01,54.4272
2016-10-01,54.0359
2017-01-01,54.3208
2017-04-01,54.3235
2017-07-01,53.9392
2017-10-01,54.4663
2018-01-01,54.2364
